numIpus,width,height,wastedTiles,wastedWorkers,loadBalance,maxSpeedup,aveBlockSize,largestBlockSize,aveTileBlockSize,largestTileBlockSize
8,3856,3237,96,576,88.1548,50946.4,215,245,1295,1330
8,3322,1185,152,912,81.5649,46863.9,68,84,411,420
8,7171,3470,80,480,91.8491,53169.6,429,468,2579,2600
8,4303,17559,320,1920,95.0648,53662.2,1338,1408,8031,8096
8,2505,2869,32,192,85.1974,49564.4,123,145,741,783
8,2723,13394,8,48,90.2417,52628.9,625,693,3752,3843
8,2003,11165,320,1920,93.6593,52868.8,396,423,2377,2400
8,3725,12337,48,288,92.8688,53938.2,791,852,4747,4828
8,1771,11539,56,336,93.6551,54349.9,352,376,2112,2162
8,8159,15159,384,2304,97.5715,54702.5,2206,2261,13236,13328
8,1709,10000,216,1296,91.2946,52103.7,299,328,1796,1848
8,13442,9111,8,48,97.8094,57042.4,2099,2147,12599,12769
8,3742,1778,528,3168,86.0931,47523.4,120,140,723,756
8,7193,17397,0,0,94.8639,55370.2,2143,2260,12863,12995
8,1293,1039,96,576,70.4421,40709.9,23,33,139,156
8,10317,1800,248,1488,90.6909,51585,326,360,1958,1980
8,9749,6646,8,48,95.6086,55758.9,1110,1162,6665,6806
8,7855,15990,208,1248,97.2967,55575.9,2198,2260,13193,13334
8,7693,11895,128,768,93.452,53828.4,1588,1700,9532,9700
8,1994,1039,80,480,74.5609,43161.8,35,48,214,224
8,2754,13058,160,960,96.5214,55411,626,649,3758,3780
8,5593,15308,0,0,96.8224,56513.3,1466,1515,8801,8888
8,18262,2028,256,1536,92.5658,52607,651,704,3909,3968
8,3678,869,160,960,81.8748,47002.7,55,68,334,342
8,11345,2003,128,768,93.2658,53721.1,394,423,2367,2448
8,9325,11142,32,192,94.6447,55060.5,1785,1887,10715,10878
8,4112,19514,32,192,94.3427,54884.8,1379,1462,8275,8342
8,7811,13734,48,288,96.1501,55844,1847,1921,11082,11172
8,4245,13172,236,1416,92.2739,52551.8,981,1064,5890,6004
8,9162,6067,0,0,95.8083,55921.4,952,994,5714,5760
8,10566,4705,256,1536,94.771,53860.3,874,923,5248,5328
8,15121,5165,48,288,95.3685,55390,1344,1410,8068,8084
8,13077,975,160,960,90.6513,52041.1,222,245,1332,1368
8,2875,713,128,768,79.0847,45552.8,35,45,213,225
8,5946,6425,608,3648,92.3486,50533.1,698,756,4188,4221
8,2106,18008,208,1248,92.8602,53041.7,663,715,3983,4030
8,3724,11303,152,912,93.9233,53964.6,732,780,4395,4488
8,3548,14567,320,1920,92.6719,52311.5,915,988,5493,5548
8,13994,7709,72,432,95.1482,55125.1,1862,1957,11172,11227
8,1442,2311,48,288,71.7214,41655.8,57,80,344,380
8,8088,1805,8,48,87.2206,50867,250,287,1501,1558
8,476,18164,0,0,98.7535,57640.4,148,150,888,900
8,2868,17122,216,1296,94.5517,53962.5,860,910,5162,5180
8,15951,1089,128,768,91.9432,52959.3,301,328,1809,1848
8,7622,9028,264,1584,97.3341,55270.2,1211,1245,7270,7308
8,365,17288,8,48,80.1468,46741.6,108,135,649,675
8,3712,1680,0,0,79.1423,46193.8,106,135,641,675
8,2330,8708,160,960,93.997,53961.8,353,376,2120,2160
8,647,18356,0,0,96.8921,56554,203,210,1220,1260
8,5461,1358,128,768,88.7936,51145.1,128,145,772,812
8,15416,8202,72,432,96.5683,55947.8,2182,2260,13094,13224
8,1895,10268,96,576,91.4912,52874.6,336,368,2020,2070
8,6327,4798,8,48,98.0271,57169.4,520,531,3123,3180
8,18955,5968,1280,7680,99.1893,50277.1,2231,2250,13390,13500
8,4756,2643,72,432,88.5573,51306.6,216,245,1301,1330
8,938,18514,160,960,92.2267,52945.5,302,328,1815,1845
8,6908,15746,224,1344,95.6141,54523,1907,1995,11445,11550
8,1334,9731,256,1536,83.6677,47550,228,273,1370,1443
8,864,12290,0,0,88.7436,51797.9,181,205,1091,1107
8,15163,2380,0,0,95.267,55605.5,618,649,3709,3780
8,6351,15236,0,0,96.5535,56356.3,1657,1717,9946,10100
8,4275,12339,288,1728,93.0377,52696.5,931,1001,5587,5694
8,5721,1428,128,768,97.8159,56342,141,145,850,870
8,9124,6532,8,48,94.7971,55285.7,1021,1078,6131,6237
8,808,15905,8,48,91.8156,53546.8,220,240,1322,1360
8,15936,1714,0,0,98.1063,57262.7,467,477,2807,2862
8,1689,18862,128,768,93.7439,53996.5,553,590,3318,3363
8,1324,3265,152,912,85.4974,49123.4,75,88,451,484
8,15800,2895,216,1296,94.0682,53686.6,801,852,4808,4899
8,15058,8161,80,480,98.8758,57237.2,2122,2147,12737,12882
8,4503,2952,944,5664,87.8806,46316.6,252,287,1513,1517
8,8591,8650,224,1344,93.6188,53385.2,1303,1392,7819,7917
8,11728,10241,96,576,97.024,56072.1,2078,2142,12469,12600
8,11542,6385,152,912,96.0783,55202.7,1282,1335,7695,7743
8,1539,17321,128,768,88.9991,51263.5,462,520,2776,2860
8,16457,4088,224,1344,94.7621,54037.1,1179,1245,7078,7224
8,16332,3267,96,576,93.4467,54004.7,923,988,5539,5548
8,19044,4070,8,48,93.3308,54430.5,1329,1424,7974,8099
8,5656,17013,0,0,97.4927,56904.5,1648,1691,9891,9968
8,15874,7712,640,3840,95.4545,52049.4,2245,2352,13470,13552
8,3581,7218,208,1248,94.8669,54188,452,477,2715,2808
8,2717,9803,160,960,97.2653,55838.1,463,477,2783,2862
8,13203,8249,728,4368,95.1359,51373.4,2016,2120,12101,12190
8,4886,12895,456,2736,93.2124,51855.9,1132,1215,6795,6885
8,14149,1098,8,48,92.8172,54131,266,287,1598,1640
8,11211,6081,80,480,94.5935,54758.3,1177,1245,7066,7140
8,8533,2752,1376,8256,89.7714,44986.2,468,522,2811,2900
8,6712,6481,56,336,96.1019,55769.8,749,780,4497,4550
8,9620,4990,80,480,92.1392,53337.6,829,900,4975,5025
8,5393,1396,128,768,90.1416,51921.6,130,145,784,810
8,1712,7193,40,240,86.1179,50058.6,211,246,1271,1302
8,7015,13871,72,432,97.8175,56671.6,1679,1717,10077,10098
8,3673,5165,48,288,99.2816,57662.8,326,329,1959,1974
8,4417,9604,8,48,93.1346,54316.1,727,781,4364,4464
8,19856,1509,8,48,91.7435,53504.8,513,560,3082,3136
8,9630,12809,96,576,95.2853,55067.3,2134,2240,12806,12880
8,5703,5790,320,1920,90.134,50878.8,584,649,3509,3599
8,10936,10576,56,336,97.9854,56862.9,1993,2034,11958,12084
8,5932,18015,152,912,96.5703,55485.5,1859,1926,11159,11340
8,4495,19341,128,768,94.4516,54404.1,1509,1598,9056,9118
8,16935,5249,1184,7104,96.0665,49247.5,1734,1805,10404,10560
8,13502,6720,768,4608,94.5518,50831.1,1687,1785,10126,10185
8,720,5867,8,48,96.5761,56323.2,72,75,434,450
8,5664,18767,40,240,95.2923,55391.5,1828,1919,10971,11118
8,12637,2304,488,2928,90.5472,50199.4,525,580,3151,3190
8,2154,16183,224,1344,94.1895,53710.6,611,649,3667,3720
8,404,19798,8,48,84.6584,49372.8,137,162,822,837
8,6918,8082,160,960,97.2955,55855.4,973,1001,5843,5928
8,537,12373,152,912,82.6011,47459.3,115,140,693,728
8,2948,19863,7,42,94.3558,55034,1003,1064,6023,6156
8,17878,4077,160,960,95.1056,54598.2,1269,1335,7617,7654
8,3417,1485,0,0,94.495,55154.8,86,92,521,552
8,14301,352,4696,28176,90.6148,27358.4,166,184,1000,1012
8,4210,14893,400,2400,93.3562,52249.6,1120,1200,6721,6800
8,9801,4359,0,0,93.84,54772.5,731,780,4391,4485
8,5633,9746,48,288,95.094,55230.6,945,994,5671,5751
8,6712,11540,48,288,99.2275,57631.3,1333,1344,8001,8064
8,9777,11767,32,192,97.8985,56953.4,1977,2020,11865,11934
8,4139,2516,0,0,87.4583,51047.7,178,204,1070,1122
8,14983,2918,96,576,92.7099,53578.9,756,816,4539,4556
8,13654,5592,1048,6288,96.8985,50464.8,1466,1513,8796,8900
8,13174,2889,1288,7728,91.7672,46470.9,751,819,4509,4599
8,3113,12864,320,1920,92.3731,52142.8,709,768,4256,4288
8,18644,2389,208,1248,91.5224,52277.6,779,852,4678,4757
8,11712,4772,128,768,93.2987,53740.1,970,1040,5821,5920
8,14391,8157,72,432,95.5734,55371.4,2026,2120,12156,12190
8,12301,9950,96,576,96.0913,55533.1,2117,2204,12707,12760
8,5750,13707,0,0,94.8256,55347.8,1350,1424,8101,8190
8,15403,3791,128,768,94.0411,54167.7,1013,1078,6082,6162
8,15430,1348,320,1920,89.0035,50240.7,368,414,2210,2254
8,16341,5179,48,288,95.8637,55677.7,1457,1520,8742,8835
8,7970,12174,48,288,97.2959,56509.5,1670,1717,10023,10100
8,11738,4056,320,1920,92.6834,52317.9,843,910,5060,5110
8,9520,7441,96,576,93.9269,54282.2,1225,1305,7354,7395
8,10202,5391,72,432,96.0836,55667,949,988,5695,5776
8,2772,5919,480,2880,90.1506,50022.8,295,328,1774,1804
8,331,1770,96,576,63.3598,36616.9,10,16,60,64
8,12340,1079,320,1920,86.4023,48772.4,235,273,1415,1443
8,10901,9382,96,576,94.6351,54691.5,1769,1870,10618,10780
8,15694,4641,992,5952,93.9535,49246.7,1389,1479,8337,8439
8,10476,11096,512,3072,95.3798,52741.2,2102,2204,12613,12760
8,8512,6817,96,576,94.366,54536,1004,1064,6024,6080
8,10745,9453,96,576,97.3713,56272.8,1757,1805,10545,10560
8,9499,12854,48,288,98.2372,57056.1,2102,2140,12613,12636
8,5492,1707,160,960,93.8518,53878.4,163,174,979,990
8,3349,3543,32,192,97.1232,56502.4,203,210,1223,1260
8,9879,12589,576,3456,95.4419,52409.1,2264,2373,13589,13786
8,13540,8754,872,5232,95.6961,50849.1,2230,2331,13384,13542
8,10741,2218,96,576,97.4537,56320.4,412,423,2473,2496
8,19336,4441,160,960,94.6113,54314.5,1495,1581,8974,9021
8,2866,372,208,1248,84.8415,48461.5,18,22,111,121
8,16583,4044,128,768,93.5152,53864.8,1164,1245,6985,7055
8,10733,11617,608,3648,96.0221,52543.3,2278,2373,13671,13786
8,19556,3173,56,336,93.141,54051.6,1069,1148,6415,6478
8,15350,1400,1880,11280,97.102,45723.4,456,470,2738,2773
8,15584,454,384,2304,87.0328,48794,126,145,757,783
8,3869,841,1253,7518,72.7145,36975.3,63,88,383,418
8,4125,17504,128,768,94.9653,54700,1253,1320,7521,7568
8,18862,1624,1640,9840,92.8266,45046.9,631,680,3787,3808
8,3714,17537,160,960,93.3788,53606.9,1134,1215,6807,6885
8,1372,15655,128,768,90.0709,51880.8,372,414,2237,2254
8,12067,4110,48,288,94.8794,55106,853,900,5123,5175
8,2218,2006,56,336,87.1249,50560.3,76,88,460,484
8,5051,13335,456,2736,97.247,54100.5,1210,1245,7264,7304
8,14607,1773,224,1344,95.2124,54293.9,454,477,2724,2754
8,2099,400,688,4128,77.3968,41980,15,20,92,100
8,13719,2922,8,48,96.1345,56065.6,687,715,4124,4160
8,8680,5464,0,0,95.3709,55666.1,812,852,4875,4896
8,8596,7541,96,576,97.1126,56123.3,1121,1155,6729,6776
8,3932,10992,288,1728,92.1588,52198.7,763,828,4578,4623
8,14975,7435,728,4368,96.3475,52027.6,2061,2140,12371,12519
8,4007,3306,136,816,86.5327,49801.3,230,266,1381,1406
8,5184,15303,0,0,96.1208,56103.8,1359,1414,8154,8181
8,8637,6097,288,1728,92.8799,52607.2,929,1001,5578,5698
8,7742,2839,152,912,90.4363,51961.1,382,423,2295,2350
8,18642,2445,208,1248,93.6577,53497.3,797,852,4787,4824
8,889,2166,0,0,73.3116,42790.5,32,45,197,210
8,234,5704,128,768,96.5521,55614,23,24,139,144
8,6026,17777,448,2688,95.4328,53137,1923,2016,11543,11648
8,7557,9905,680,4080,96.7576,52527.8,1378,1425,8272,8352
8,4646,16220,400,2400,95.6286,53521.4,1346,1408,8078,8184
8,11940,3287,128,768,95.2962,54890.6,681,715,4088,4158
8,1596,19298,216,1296,91.4682,52202.7,539,590,3237,3304
8,8738,12046,48,288,95.3838,55398.9,1812,1900,10873,11000
8,4449,18104,320,1920,93.8739,52989.9,1426,1520,8561,8645
8,12301,2290,216,1296,93.1273,53149.6,493,530,2961,3024
8,12318,331,0,0,83.1599,48538.8,69,84,419,441
8,8120,4398,72,432,94.9769,55025.8,616,649,3698,3720
8,15745,4450,128,768,97.6252,56232.1,1216,1246,7298,7387
8,12817,9930,8,48,97.1214,56641.2,2182,2247,13093,13161
8,3382,4374,680,4080,87.3361,47413,272,312,1634,1677
8,5833,11992,344,2064,93.06,52396.5,1242,1335,7454,7565
8,2919,6078,344,2064,87.5292,49282.4,315,360,1890,1935
8,16540,320,4048,24288,96.4628,32874.5,155,161,931,960
8,13128,3589,128,768,96.0086,55300.9,817,852,4907,4968
8,8229,8857,512,3072,94.4856,52246.8,1318,1395,7908,7998
8,19677,3839,96,576,97.9102,56584.3,1307,1335,7842,7920
8,8109,5122,728,4368,98.4832,53180.9,769,781,4614,4680
8,2176,528,160,960,90.9699,52224,20,22,120,132
8,16998,3853,160,960,98.1789,56362.6,1140,1162,6845,6888
8,12806,2546,96,576,95.6208,55261.1,564,590,3384,3480
8,6503,18695,288,1728,96.5554,54689,2146,2223,12878,12987
8,14353,4697,48,288,94.3695,54809.8,1160,1230,6964,7052
8,6751,17145,304,1824,95.3426,53910.5,2047,2147,12282,12317
8,10069,1935,216,1296,90.7938,51817.9,341,376,2048,2112
8,5397,15896,448,2688,96.2988,53619.2,1540,1600,9244,9400
8,10166,7622,8,48,93.2367,54375.6,1328,1425,7971,8075
8,4079,13272,48,288,94.3423,54794,932,988,5592,5700
8,8439,7164,224,1344,92.3521,52662.9,1060,1148,6361,6478
8,2314,10339,328,1968,90.6394,51120.6,424,468,2545,2600
8,9033,13849,128,768,96.0991,55353.1,2171,2260,13031,13108
8,12788,1422,256,1536,88.8806,50512.6,319,360,1919,1980
8,11051,4705,0,0,92.6001,54048.8,890,962,5344,5402
8,2007,19329,0,0,94.4081,55104.1,664,704,3987,4032
8,7885,5258,48,288,98.3239,57106.5,713,726,4282,4356
8,7066,11058,248,1488,96.4674,54870.7,1373,1424,8242,8370
8,6953,10558,48,288,95.0333,55195.3,1263,1330,7583,7680
8,6359,12335,72,432,95.0757,55083.1,1353,1424,8123,8190
8,18437,4310,160,960,97.2042,55803,1384,1424,8305,8366
8,13948,5872,1160,6960,94.8327,48751.6,1593,1680,9559,9660
8,6098,9660,48,288,94.0847,54644.4,1014,1078,6085,6160
8,2931,16718,320,1920,95.3916,53846.7,868,910,5208,5250
8,19967,2024,2288,13728,92.8527,41449.4,905,975,5431,5525
8,2544,3749,48,288,94.3749,54813,164,174,985,1015
8,1757,1213,8,48,81.2087,47360.9,36,45,219,225
8,6343,14119,80,480,95.7938,55453.1,1547,1615,9282,9405
8,5176,2246,0,0,94.844,55358.6,199,210,1195,1260
8,18220,4734,128,768,94.5364,54453,1497,1584,8984,9108
8,1648,18908,0,0,93.3323,54476.2,533,572,3203,3276
8,4917,3481,288,1728,92.1313,52183.2,302,328,1813,1848
8,6135,1850,1088,6528,89.3625,46325.5,218,245,1313,1365
8,5697,1403,128,768,95.7003,55123.4,138,145,832,870
8,13628,3392,224,1344,95.146,54256.1,810,852,4863,4899
8,6479,12646,72,432,95.0407,55062.8,1414,1488,8485,8556
8,6651,1627,128,768,92.092,53045,187,204,1127,1156
8,18005,5423,160,960,95.2845,54700.9,1700,1785,10204,10290
8,456,14319,8,48,79.9709,46639,111,140,671,684
8,12338,5245,0,0,96.577,56370,1108,1148,6652,6724
8,6520,9144,48,288,95.134,55253.8,1026,1079,6158,6300
8,874,17907,48,288,93.8914,54532.1,269,287,1616,1640
8,14486,716,320,1920,87.4971,49390.4,183,210,1102,1155
8,11217,6462,72,432,94.21,54581.5,1251,1328,7506,7636
8,11933,2835,160,960,92.3655,53025.2,589,638,3535,3596
8,386,6842,128,768,89.9037,51784.5,45,51,275,306
8,17874,2174,224,1344,95.3054,54347,681,715,4088,4158
8,19953,3668,216,1296,96.0579,54822.2,1282,1335,7694,7830
8,5726,6587,160,960,93.3241,53575.5,657,704,3942,4032
8,12177,7061,72,432,98.0887,56828.7,1484,1513,8904,9000
8,381,18143,8,48,84.662,49374.9,118,140,711,728
8,4604,6662,48,288,90.5826,52610.4,528,583,3168,3233
8,2102,11470,96,576,89.142,51517,417,468,2503,2548
8,17527,2633,1568,9408,94.6363,46333.9,942,996,5655,5727
8,11909,9229,8,48,98.1036,57214,1884,1921,11307,11400
8,1260,5221,320,1920,83.243,46989,116,140,699,728
8,13952,1745,208,1248,91.0747,52021.9,426,468,2557,2600
8,3791,18281,8,48,93.2022,54355.5,1188,1275,7129,7225
8,14553,4557,160,960,93.7667,53829.6,1155,1232,6931,7040
8,12255,448,1472,8832,96.3768,47741.2,110,115,665,672
8,1286,9463,256,1536,87.3999,49671.1,214,245,1284,1295
8,18477,1688,1880,11280,93.29,43928.4,662,710,3974,4047
8,12373,1928,1728,10368,90.3604,43373,496,550,2981,3050
8,18128,2631,224,1344,93.2439,53171.4,836,897,5018,5106
8,11732,3805,48,288,91.4999,53143.2,768,840,4611,4690
8,1630,2769,0,0,87.8725,51289.4,77,88,463,484
8,11144,8186,8,48,96.7952,56451,1564,1616,9385,9486
8,5348,13387,152,912,93.3379,53628.2,1246,1335,7476,7565
8,2466,5697,368,2208,89.3417,50174.3,250,280,1500,1520
8,7846,10610,208,1248,95.8809,54767.1,1457,1520,8744,8835
8,7449,12705,0,0,95.3782,55670.3,1621,1700,9728,9900
8,12077,1339,0,0,96.5346,56345.3,277,287,1662,1680
8,3139,13249,296,1776,94.216,53318.7,734,780,4409,4485
8,11421,4449,831,4986,91.5247,48857.7,951,1040,5711,5840
8,6952,12781,48,288,96.2168,55882.7,1529,1590,9179,9222
8,9190,2281,182,1092,97.3375,55751,365,376,2195,2256
8,4152,10692,0,0,97.3846,56841.5,760,781,4563,4615
8,7903,7900,224,1344,94.2226,53729.5,1094,1162,6569,6640
8,13469,4098,160,960,92.8058,53278,961,1036,5768,5846
8,17704,2974,56,336,98.1913,56982.4,907,924,5443,5544
8,13456,1667,224,1344,92.9937,53028.7,393,423,2360,2397
8,3591,4385,368,2208,87.6209,49207.9,280,320,1682,1720
8,563,18236,80,480,84.4559,48889.8,177,210,1064,1120
8,4216,19454,32,192,94.2397,54824.9,1409,1496,8458,8536
8,16507,3574,8,48,93.8397,54727.3,1011,1078,6069,6160
8,8713,7921,56,336,95.5236,55434.3,1189,1245,7135,7224
8,11879,7463,0,0,95.8878,55967.8,1518,1584,9113,9207
8,18396,5348,160,960,95.2072,54656.6,1713,1800,10282,10300
8,19492,1868,128,768,91.2174,52541.2,632,693,3792,3843
8,8840,11395,48,288,95.3995,55408,1734,1818,10406,10504
8,7234,11147,128,768,94.083,54191.8,1399,1488,8399,8463
8,6656,12177,48,288,98.691,57319.7,1395,1414,8372,8484
8,10180,8195,48,288,95.5042,55468.8,1436,1504,8618,8742
8,12174,2798,160,960,91.4248,52485.1,593,649,3560,3599
8,2865,5221,48,288,91.9801,53422,257,280,1545,1584
8,770,4052,160,960,79.9243,45882.9,54,68,326,342
8,2004,6902,224,1344,86.6277,49398.6,242,280,1455,1520
8,8642,11770,208,1248,97.9509,55949.6,1780,1818,10684,10812
8,3620,1495,128,768,81.7014,47060,93,115,563,575
8,5495,1269,160,960,86.7619,49808.2,121,140,728,756
8,17232,5064,160,960,95.1218,54607.5,1520,1598,9120,9212
8,1281,15987,96,576,94.2455,54466.3,354,376,2126,2162
8,19646,4289,1253,7518,96.7911,49218.3,1657,1712,9942,10152
8,1732,6879,128,768,98.4989,56735.4,206,210,1241,1260
8,4222,2576,584,3504,94.3968,51789.9,198,210,1189,1224
8,10643,2366,8,48,90.5197,52791.1,431,477,2590,2650
8,12100,2816,1528,9168,97.5427,47991,692,710,4155,4260
8,6741,505,160,960,74.1231,42552.6,59,80,355,380
8,2717,8525,320,1920,89.397,50462.8,410,459,2461,2499
8,2398,13341,320,1920,96.0588,54223.3,566,590,3400,3480
8,6271,10590,0,0,97.9156,57151.4,1137,1162,6826,6889
8,5771,11352,72,432,97.3125,56379,1130,1162,6784,6888
8,13590,3097,1448,8688,98.7397,49053.9,847,858,5083,5148
8,11707,3962,48,288,91.6886,53252.7,798,871,4791,4891
8,4339,2075,80,480,83.6192,48405.5,155,186,933,961
8,7421,11052,8,48,94.5111,55118.9,1406,1488,8437,8556
8,5351,4537,224,1344,90.9704,51875,425,468,2554,2600
8,15550,354,544,3264,86.8666,47867,99,115,599,624
8,8190,12224,8,48,98.999,57736.2,1716,1734,10299,10404
8,1276,8855,0,0,92.1818,53804.7,193,210,1161,1190
8,558,17048,80,480,85.589,49545.8,164,192,985,992
8,369,16952,8,48,79.4504,46335.5,107,135,643,675
8,1035,19306,160,960,92.5705,53142.8,348,376,2088,2115
8,2402,6012,152,912,89.7632,51574.4,251,280,1508,1560
8,14903,7229,80,480,96.6289,55936.5,1861,1926,11166,11232
8,11063,4982,0,0,94.3339,55060.8,944,1001,5665,5694
8,6929,6609,56,336,92.6188,53748.5,789,852,4734,4824
8,4832,14223,0,0,96.3545,56240.2,1177,1222,7064,7144
8,11364,9805,96,576,95.4464,55160.4,1928,2020,11568,11730
8,17272,2787,56,336,97.3582,56498.9,829,852,4976,5040
8,3013,9114,152,912,90.1772,51812.2,477,530,2867,2915
8,16805,5935,152,912,95.4839,54861.2,1735,1818,10415,10605
8,8481,9967,32,192,96.0348,55869.2,1453,1513,8718,8811
8,2004,15829,224,1344,94.2848,53764.9,556,590,3337,3360
8,14445,2120,1472,8832,91.9948,45570.5,618,672,3709,3752
8,1865,9347,8,48,91.1297,53146.8,298,328,1793,1848
8,8560,12888,48,288,94.6895,54995.7,1899,2006,11396,11564
8,893,8667,0,0,91.4487,53376.8,132,145,795,812
8,988,6857,0,0,85.977,50183.1,116,135,696,702
8,3930,16479,320,1920,94.4275,53302.4,1147,1215,6883,6966
8,4556,13589,448,2688,93.8326,52246,1111,1185,6671,6715
8,5713,13965,0,0,95.9888,56026.7,1366,1424,8201,8280
8,3932,7715,72,432,91.8599,53220,523,570,3141,3192
8,18305,1104,80,480,94.8642,54915,349,368,2094,2116
8,19673,4267,8,48,94.6961,55226.8,1439,1520,8636,8740
8,2468,13798,320,1920,92.954,52470.7,603,649,3619,3658
8,654,906,320,1920,58.3156,32918,10,18,62,72
8,11888,3329,128,768,92.3479,53192.4,687,744,4122,4154
8,12412,9102,8,48,95.238,55542.8,1937,2034,11622,11752
8,2606,16840,56,336,92.6742,53780.7,756,816,4537,4556
8,10804,7424,208,1248,94.3694,53903.8,1404,1488,8425,8463
8,15011,8192,80,480,98.9416,57275.3,2124,2147,12745,12882
8,14862,7340,80,480,95.1743,55094.5,1884,1980,11306,11440
8,5753,11159,8,48,94.7318,55247.6,1100,1162,6604,6640
8,1751,10920,128,768,90.2066,51959,331,368,1991,2024
8,1534,13653,208,1248,88.5656,50588.7,366,414,2199,2254
8,10686,6899,872,5232,97.3638,51735.2,1387,1425,8324,8352
8,607,12177,160,960,88.795,50975.4,128,145,772,810
8,9048,1722,216,1296,100,57072,273,273,1638,1638
8,7322,8651,32,192,94.2693,54842.1,1088,1155,6532,6622
8,9177,5652,0,0,96.2778,56195.5,888,923,5331,5400
8,12948,9056,288,1728,96.4237,54614.4,2070,2147,12421,12540
8,1820,15098,208,1248,92.5123,52843,481,520,2886,2912
8,6212,3473,224,1344,89.4413,51003,378,423,2270,2352
8,14734,4816,40,240,94.6307,55006.9,1220,1290,7324,7396
8,6071,12479,344,2064,95.5648,53806.8,1345,1408,8073,8096
8,10634,2055,216,1296,92.4879,52784.7,382,414,2297,2346
8,1952,17084,8,48,89.4852,52187.7,571,639,3430,3479
8,18745,3441,216,1296,97.2615,55509.1,1130,1162,6781,6804
8,3293,14772,328,1968,93.4437,52702.3,862,923,5174,5254
8,577,15695,0,0,83.416,48688.3,155,186,930,961
8,13849,7056,832,4992,96.3557,51430.8,1830,1900,10984,11100
8,13005,8687,0,0,95.8195,55927.9,1935,2020,11613,11730
8,13358,5853,0,0,95.1355,55528.7,1339,1408,8037,8096
8,3368,2781,96,576,81.854,47305.1,162,198,972,1023
8,201,5264,128,768,83.4962,48093.8,18,22,110,121
8,10347,10706,416,2496,97.5237,54488.4,1982,2033,11895,11984
8,5365,6144,56,336,96.2723,55868.7,568,590,3408,3480
8,2444,981,128,768,81.6164,47011.1,41,51,249,272
8,2942,16873,320,1920,95.2763,53781.5,879,923,5276,5396
8,11644,9413,96,576,95.785,55356,1896,1980,11379,11440
8,6639,11063,488,2928,94.9682,52650.4,1324,1395,7948,8091
8,19623,988,48,288,92.7242,53854.2,333,360,2002,2025
8,5369,17826,48,288,95.9733,55741.3,1647,1717,9887,9996
8,10453,5210,768,4608,95.0303,51088.3,1013,1066,6078,6150
8,595,17026,0,0,85.0794,49659.2,173,204,1041,1088
8,14894,6426,64,384,96.1332,55741.9,1650,1717,9903,9999
8,17004,669,152,912,94.2806,54169.9,197,210,1187,1224
8,19290,5240,608,3648,96.2592,52673.1,1847,1919,11083,11220
8,18698,2369,208,1248,92.3193,52732.8,775,840,4652,4690
8,14475,1733,224,1344,92.2234,52589.5,439,477,2639,2703
8,11210,9367,96,576,94.6811,54718.1,1816,1919,10901,11009
8,11384,10022,96,576,97.7305,56480.4,1974,2020,11844,11934
8,8734,2854,48,288,91.7054,53262.5,429,468,2575,2600
8,15042,1997,208,1248,90.6708,51791.2,525,580,3155,3248
8,9337,1680,408,2448,97.7389,54655.6,280,287,1683,1722
8,10380,1189,256,1536,88.638,50374.8,217,245,1302,1368
8,8799,832,2024,12144,90.5005,41833,158,175,950,980
8,7130,12076,48,288,97.9822,56908.1,1482,1513,8894,9000
8,12617,3692,160,960,95.237,54673.7,811,852,4868,4899
8,6244,234,0,0,64.1859,37464,25,39,150,169
